"0.18"	"0.02"	"3.1390942499440575"
"0.18"	"0.0225"	"3.1390977054394313"
"0.18"	"0.0275"	"3.1391034143095475"
"0.18"	"0.03"	"3.139106002364678"
"0.18"	"0.025"	"3.139100685331881"
"0.2"	"0.0175"	"3.1390823950854667"
"0.2"	"0.02"	"3.139086821923188"
"0.2"	"0.0275"	"3.1390959819729094"
"0.2"	"0.03"	"3.1390985694175964"
"0.2"	"0.0225"	"3.1390902753873062"
"0.2"	"0.025"	"3.1390932539155627"
"0.2199999999999999"	"0.02"	"3.139076237790926"
"0.2199999999999999"	"0.0175"	"3.1390718152173536"
"0.2199999999999999"	"0.0275"	"3.1390853920901596"
"0.2199999999999999"	"0.03"	"3.13908797880369"
"0.2199999999999999"	"0.0225"	"3.139079688494213"
"0.2199999999999999"	"0.025"	"3.139082665210266"
"0.24"	"0.02"	"3.139061443048169"
"0.24"	"0.0175"	"3.1390570263234197"
"0.24"	"0.0275"	"3.139070589794832"
"0.24"	"0.03"	"3.1390731756908745"
"0.24"	"0.0225"	"3.1390648900312867"
"0.24"	"0.025"	"3.139067864376722"
"0.26"	"0.02"	"3.139041042292366"
"0.26"	"0.0175"	"3.1390366335910604"
"0.26"	"0.0275"	"3.139050179235514"
"0.26"	"0.03"	"3.139052764318846"
"0.26"	"0.0225"	"3.139044484282816"
"0.26"	"0.025"	"3.139047455567537"
"0.28"	"0.02"	"3.139013158140293"
"0.28"	"0.0175"	"3.1390087605019974"
"0.28"	"0.0275"	"3.139022282495082"
"0.28"	"0.03"	"3.1390248669732026"
"0.28"	"0.0225"	"3.1390165934311223"
"0.28"	"0.025"	"3.139019560814711"
"0.3"	"0.02"	"3.138975014415333"
"0.3"	"0.0175"	"3.1389705713000464"
"0.3"	"0.0275"	"3.138984217013058"
"0.3"	"0.03"	"3.138986818479388"
"0.3"	"0.0225"	"3.138978482581093"
"0.3"	"0.025"	"3.138981475112993"
"0.32"	"0.02"	"3.138923286824327"
"0.32"	"0.0175"	"3.138918838395739"
"0.32"	"0.0275"	"3.1389325115408666"
"0.32"	"0.03"	"3.1389351221148347"
"0.32"	"0.0225"	"3.13892676143599"
"0.32"	"0.025"	"3.1389297613675544"
"0.34"	"0.02"	"3.138852539341419"
"0.34"	"0.0175"	"3.1388480812372705"
"0.34"	"0.0275"	"3.1388618039861114"
"0.34"	"0.03"	"3.138864430974319"
"0.34"	"0.0225"	"3.1388560256124105"
"0.34"	"0.025"	"3.1388590388969884"
"0.36"	"0.02"	"3.1387547603186596"
"0.36"	"0.0175"	"3.138750284040678"
"0.36"	"0.0275"	"3.138764099370954"
"0.36"	"0.03"	"3.1387667568973434"
"0.36"	"0.0225"	"3.138758268358658"
"0.36"	"0.025"	"3.13876130651957"
"0.3799999999999999"	"0.02"	"3.1386172192648547"
"0.3799999999999999"	"0.0175"	"3.138612707208601"
"0.3799999999999999"	"0.0275"	"3.138626703756213"
"0.3799999999999999"	"0.03"	"3.138629420872914"
"0.3799999999999999"	"0.0225"	"3.13862076993225"
"0.3799999999999999"	"0.025"	"3.138623856704601"
"0.4"	"0.02"	"3.1384183446682745"
"0.4"	"0.0175"	"3.1384137570786295"
"0.4"	"0.0275"	"3.138428134177905"
"0.4"	"0.03"	"3.138430976041735"
"0.4"	"0.0225"	"3.13842198489364"
"0.4"	"0.025"	"3.13842517359343"
"0.4199999999999999"	"0.02"	"3.1381182752401826"
"0.4199999999999999"	"0.0175"	"3.1381135104718743"
"0.4199999999999999"	"0.0275"	"3.138128775628111"
"0.4199999999999999"	"0.03"	"3.1381319075859317"
"0.4199999999999999"	"0.0225"	"3.138122124584733"
"0.4199999999999999"	"0.025"	"3.138125550799199"
"0.4399999999999999"	"0.02"	"3.1376337116617576"
"0.4399999999999999"	"0.0175"	"3.137628456206377"
"0.4399999999999999"	"0.0275"	"3.137646166804988"
"0.4399999999999999"	"0.03"	"3.137650093814115"
"0.4399999999999999"	"0.0225"	"3.1376381374133273"
"0.4399999999999999"	"0.025"	"3.137642216684254"
"0.46"	"0.02"	"3.1367546424423174"
"0.46"	"0.0175"	"3.136747580879149"
"0.46"	"0.0275"	"3.13677421849459"
"0.46"	"0.03"	"3.13678102206053"
"0.46"	"0.0225"	"3.136761176720117"
"0.46"	"0.025"	"3.1367676352056755"
"0.4799999999999999"	"0.02"	"3.1347566393682613"
"0.4799999999999999"	"0.0175"	"3.134737931341006"
"0.4799999999999999"	"0.0275"	"3.134820810136033"
"0.4799999999999999"	"0.03"	"3.134845207784905"
"0.4799999999999999"	"0.0225"	"3.134776555319043"
"0.4799999999999999"	"0.025"	"3.1347979231664933"
"0.4999999999999999"	"0.02"	"3.1278517012963047"
"0.4999999999999999"	"0.0175"	"3.127633742018037"
"0.4999999999999999"	"0.015"	"3.127440464031948"
"0.4999999999999999"	"0.0275"	"3.1286084671611976"
"0.4999999999999999"	"0.03"	"3.128881495070155"
"0.4999999999999999"	"0.0225"	"3.1280895931876325"
"0.4999999999999999"	"0.025"	"3.128343197664278"
"0.5"	"0.02"	"3.1278517016806076"
"0.5"	"0.025"	"3.1283431983836003"
"0.5"	"0.03"	"3.1288814950417425"
"0.5"	"0.035"	"3.129436508306218"
"0.5"	"0.02"	"3.127851701805965"
"0.5"	"0.025"	"3.128343198383588"
"0.5"	"0.03"	"3.1288814950417443"
"0.5"	"0.035"	"3.129436508306208"
"0.5"	"0.02"	"3.1278517032785245"
"0.5"	"0.025"	"3.1283431983835976"
"0.5"	"0.03"	"3.128881495041752"
"0.5"	"0.035"	"3.1294365083062097"
"0.5"	"0.04"	"3.129983741620555"
"0.5199999999999999"	"0.02"	"3.123698481757745"
"0.5199999999999999"	"0.0175"	"3.1226657937016324"
"0.5199999999999999"	"0.0275"	"3.125973118759861"
"0.5199999999999999"	"0.03"	"3.1265619784001473"
"0.5199999999999999"	"0.0225"	"3.124565519324775"
"0.5199999999999999"	"0.025"	"3.1253140426839994"
"0.52"	"0.02"	"3.1236984817577467"
"0.52"	"0.025"	"3.125314042684001"
"0.52"	"0.03"	"3.1265619784001433"
"0.52"	"0.035"	"3.1275789974727792"
"0.52"	"0.02"	"3.1236984817577502"
"0.52"	"0.025"	"3.12531404268401"
"0.52"	"0.03"	"3.1265619784001477"
"0.52"	"0.035"	"3.127578997472779"
"0.52"	"0.02"	"3.123698481757751"
"0.52"	"0.025"	"3.1253140426839883"
"0.52"	"0.03"	"3.1265619784001353"
"0.52"	"0.035"	"3.1275789974727735"
"0.52"	"0.04"	"3.128435372699192"
"0.5399999999999999"	"0.02"	"3.1281077215670443"
"0.5399999999999999"	"0.0175"	"3.127562432169911"
"0.5399999999999999"	"0.016"	"3.127187161412431"
"0.5399999999999999"	"0.016"	"3.127187161412431"
"0.5399999999999999"	"0.016"	"3.127187161412431"
"0.5399999999999999"	"0.0275"	"3.129360254282002"
"0.5399999999999999"	"0.03"	"3.129694364327748"
"0.5399999999999999"	"0.0225"	"3.1285775910607834"
"0.5399999999999999"	"0.025"	"3.128990921925959"
"0.54"	"0.02"	"3.1281077215670408"
"0.54"	"0.025"	"3.1289909219259666"
"0.54"	"0.03"	"3.129694364327757"
"0.54"	"0.035"	"3.1302807444944687"
"0.54"	"0.02"	"3.1281077215670527"
"0.54"	"0.025"	"3.1289909219259666"
"0.54"	"0.03"	"3.129694364327755"
"0.54"	"0.035"	"3.1302807444944856"
"0.54"	"0.02"	"3.1281077215670443"
"0.54"	"0.025"	"3.1289909219259777"
"0.54"	"0.03"	"3.129694364327748"
"0.54"	"0.035"	"3.1302807444944767"
"0.54"	"0.04"	"3.1307845823811853"
"0.5599999999999999"	"0.02"	"3.1305997976246753"
"0.5599999999999999"	"0.0175"	"3.1302174278652837"
"0.5599999999999999"	"0.0275"	"3.131482708087485"
"0.5599999999999999"	"0.03"	"3.1317190301250495"
"0.5599999999999999"	"0.0225"	"3.130930353834173"
"0.5599999999999999"	"0.025"	"3.1312218170701405"
"0.56"	"0.025"	"3.13122181707014"
"0.56"	"0.02"	"3.1305997976246647"
"0.56"	"0.03"	"3.1317190301250686"
"0.56"	"0.035"	"3.132134438850719"
"0.56"	"0.025"	"3.131221817070141"
"0.56"	"0.02"	"3.1305997976246736"
"0.56"	"0.03"	"3.1317190301250704"
"0.56"	"0.035"	"3.1321344388507155"
"0.56"	"0.025"	"3.1312218170701436"
"0.56"	"0.02"	"3.130599797624667"
"0.56"	"0.03"	"3.1317190301250633"
"0.56"	"0.035"	"3.1321344388507244"
"0.56"	"0.04"	"3.1324920208954667"
"0.58"	"0.02"	"3.1323819840705984"
"0.58"	"0.0175"	"3.132093596188031"
"0.58"	"0.0275"	"3.1330476058719725"
"0.58"	"0.03"	"3.1332257148377822"
"0.58"	"0.0225"	"3.1326312297602836"
"0.58"	"0.025"	"3.132850955800357"
"0.58"	"0.035"	"3.1335387546221467"
"0.58"	"0.025"	"3.1328509558003557"
"0.58"	"0.02"	"3.1323819840705855"
"0.58"	"0.03"	"3.1332257148377782"
"0.58"	"0.035"	"3.133538754622143"
"0.58"	"0.025"	"3.1328509558003494"
"0.58"	"0.02"	"3.1323819840705873"
"0.58"	"0.03"	"3.13322571483778"
"0.58"	"0.035"	"3.133538754622144"
"0.58"	"0.04"	"3.133808198513151"
"0.6"	"0.02"	"3.1337857757120577"
"0.6"	"0.0175"	"3.133562708938373"
"0.6"	"0.0275"	"3.1342989660694114"
"0.6"	"0.0225"	"3.1339781795806454"
"0.6"	"0.025"	"3.134147549518296"
"0.6"	"0.03"	"3.1344359907000663"
"0.6"	"0.035"	"3.1346766049350068"
"0.6"	"0.025"	"3.134147549518291"
"0.6"	"0.03"	"3.134435990700075"
"0.6"	"0.02"	"3.1337857757120693"
"0.6"	"0.035"	"3.1346766049349992"
"0.6"	"0.025"	"3.1341475495182745"
"0.6"	"0.03"	"3.134435990700081"
"0.6"	"0.02"	"3.133785775712068"
"0.6"	"0.035"	"3.1346766049350103"
"0.6"	"0.04"	"3.1348835452179817"
"0.6199999999999999"	"0.02"	"3.1349524270841074"
"0.6199999999999999"	"0.0175"	"3.1347793688625334"
"0.6199999999999999"	"0.025"	"3.1352317254645135"
"0.6199999999999999"	"0.0275"	"3.1353482228703253"
"0.6199999999999999"	"0.0225"	"3.135101152984071"
"0.6199999999999999"	"0.03"	"3.135453484910661"
"0.62"	"0.025"	"3.135231725464522"
"0.62"	"0.03"	"3.13545348491065"
"0.62"	"0.02"	"3.134952427084106"
"0.62"	"0.035"	"3.1356380218687705"
"0.62"	"0.025"	"3.135231725464525"
"0.62"	"0.03"	"3.135453484910668"
"0.62"	"0.02"	"3.1349524270841376"
"0.62"	"0.025"	"3.1352317254645197"
"0.62"	"0.03"	"3.1354534849106623"
"0.62"	"0.02"	"3.1349524270841265"
"0.62"	"0.035"	"3.1356380218687456"
"0.62"	"0.04"	"3.1357965030872563"
"0.6399999999999999"	"0.02"	"3.135955262289838"
"0.6399999999999999"	"0.0175"	"3.1358228291990113"
"0.6399999999999999"	"0.025"	"3.1361673222803845"
"0.6399999999999999"	"0.0275"	"3.13625528173402"
"0.6399999999999999"	"0.0225"	"3.136068411895095"
"0.6399999999999999"	"0.03"	"3.136334557571299"
"0.64"	"0.025"	"3.136167322280389"
"0.64"	"0.03"	"3.136334557571314"
"0.64"	"0.02"	"3.135955262289849"
"0.64"	"0.035"	"3.136473164677527"
"0.64"	"0.025"	"3.1361673222803863"
"0.64"	"0.03"	"3.1363345575713235"
"0.64"	"0.02"	"3.135955262289843"
"0.64"	"0.025"	"3.136167322280377"
"0.64"	"0.03"	"3.1363345575713075"
"0.64"	"0.02"	"3.1359552622898397"
"0.64"	"0.04"	"3.136591918010162"
"0.6599999999999999"	"0.02"	"3.1368370270827004"
"0.6599999999999999"	"0.0175"	"3.136738939011149"
"0.6599999999999999"	"0.025"	"3.1369920851134174"
"0.6599999999999999"	"0.0275"	"3.137055804269224"
"0.6599999999999999"	"0.0225"	"3.136920038105401"
"0.6599999999999999"	"0.03"	"3.1371129882484197"
"0.66"	"0.025"	"3.136992085113423"
"0.66"	"0.03"	"3.137112988248423"
"0.66"	"0.035"	"3.1372125137086013"
"0.66"	"0.02"	"3.1368370270827106"
"0.66"	"0.025"	"3.1369920851134347"
"0.66"	"0.03"	"3.137112988248416"
"0.66"	"0.02"	"3.136837027082715"
"0.66"	"0.025"	"3.1369920851134188"
"0.66"	"0.03"	"3.1371129882484183"
"0.66"	"0.02"	"3.1368370270826924"
"0.66"	"0.04"	"3.1372974366523723"
"0.6799999999999999"	"0.02"	"3.137624566402554"
"0.6799999999999999"	"0.0175"	"3.1375563531663286"
"0.6799999999999999"	"0.025"	"3.13772992818083"
"0.6799999999999999"	"0.0275"	"3.1377724796426394"
"0.6799999999999999"	"0.0225"	"3.1376813171590117"
"0.6799999999999999"	"0.03"	"3.137810358037812"
"0.6799999999999999"	"0.035"	"3.137875704971322"
"0.6799999999999999"	"0.025"	"3.1377299281808204"
"0.6799999999999999"	"0.03"	"3.137810358037826"
"0.6799999999999999"	"0.02"	"3.137624566402545"
"0.6799999999999999"	"0.025"	"3.137729928180834"
"0.6799999999999999"	"0.03"	"3.1378103580378123"
"0.6799999999999999"	"0.02"	"3.13762456640254"
"0.6799999999999999"	"0.04"	"3.1379310257027395"
"0.7"	"0.02"	"3.1383355502523833"
"0.7"	"0.0175"	"3.138293881362678"
"0.7"	"0.025"	"3.1383966695949637"
"0.7"	"0.0275"	"3.1384203501277605"
"0.7"	"0.0225"	"3.138368934537067"
"0.7"	"0.03"	"3.1384410068359996"
"0.7"	"0.035"	"3.1384758444396472"
"0.7"	"0.02"	"3.13833555025239"
"0.7"	"0.025"	"3.138396669594959"
"0.7"	"0.03"	"3.138441006835998"
"0.7"	"0.02"	"3.1383355502523775"
"0.7"	"0.025"	"3.138396669594967"
"0.7"	"0.03"	"3.1384410068359965"
"0.7"	"0.04"	"3.1385047221238356"
"0.72"	"0.02"	"3.1389818847403763"
"0.72"	"0.025"	"3.1390029776848234"
"0.72"	"0.03"	"3.139014613243724"
"0.72"	"0.035"	"3.139021784092012"
"0.72"	"0.02"	"3.1389818847403697"
"0.72"	"0.025"	"3.139002977684846"
"0.72"	"0.03"	"3.139014613243716"
"0.72"	"0.02"	"3.1389818847403728"
"0.72"	"0.025"	"3.139002977684837"
"0.72"	"0.03"	"3.139014613243729"
"0.72"	"0.04"	"3.1390266710049186"
"0.74"	"0.02"	"3.139571552737569"
"0.74"	"0.025"	"3.1395559715962467"
"0.74"	"0.03"	"3.139537605292362"
"0.74"	"0.035"	"3.139519378676018"
"0.74"	"0.02"	"3.1395715527375887"
"0.74"	"0.025"	"3.139555971596219"
"0.74"	"0.03"	"3.139537605292357"
"0.74"	"0.02"	"3.139571552737582"
"0.74"	"0.025"	"3.139555971596214"
"0.74"	"0.03"	"3.139537605292354"
"0.74"	"0.04"	"3.1395022274314828"
"0.76"	"0.02"	"3.1401096220368805"
"0.76"	"0.025"	"3.140060096128825"
"0.76"	"0.03"	"3.1400139297231418"
"0.76"	"0.035"	"3.139972151890923"
"0.76"	"0.02"	"3.1401096220368685"
"0.76"	"0.025"	"3.140060096128836"
"0.76"	"0.03"	"3.1400139297231604"
"0.76"	"0.02"	"3.140109622036879"
"0.76"	"0.025"	"3.140060096128835"
"0.76"	"0.03"	"3.140013929723151"
"0.76"	"0.04"	"3.139934567497204"
"0.78"	"0.02"	"3.140598751923129"
"0.78"	"0.025"	"3.1405175502684135"
"0.78"	"0.03"	"3.140445418936713"
"0.78"	"0.035"	"3.14038163682578"
"0.78"	"0.02"	"3.140598751923126"
"0.78"	"0.025"	"3.1405175502683904"
"0.78"	"0.03"	"3.1404454189367135"
"0.78"	"0.02"	"3.1405987519231444"
"0.78"	"0.025"	"3.140517550268391"
"0.78"	"0.03"	"3.1404454189367255"
"0.78"	"0.04"	"3.140324961184934"
"0.8"	"0.02"	"3.1410393365758185"
"0.8"	"0.025"	"3.140928383615239"
"0.8"	"0.03"	"3.140831850920359"
"0.8"	"0.035"	"3.1407473892797073"
"0.8"	"0.02"	"3.141039336575819"
"0.8"	"0.025"	"3.1409283836152397"
"0.8"	"0.03"	"3.140831850920348"
"0.8"	"0.02"	"3.141039336575816"
"0.8"	"0.025"	"3.1409283836152517"
"0.8"	"0.03"	"3.140831850920359"
"0.8"	"0.04"	"3.140672778243759"
"0.8200000000000001"	"0.02"	"3.1414293065817627"
"0.8200000000000001"	"0.025"	"3.141290270351718"
"0.8200000000000001"	"0.03"	"3.1411707030391054"
"0.8200000000000001"	"0.035"	"3.1410667310107443"
"0.8200000000000001"	"0.02"	"3.1414293065817684"
"0.8200000000000001"	"0.025"	"3.1412902703517167"
"0.8200000000000001"	"0.03"	"3.1411707030391174"
"0.8200000000000001"	"0.02"	"3.141429306581753"
"0.8200000000000001"	"0.025"	"3.14129027035171"
"0.8200000000000001"	"0.03"	"3.1411707030391467"
"0.8200000000000001"	"0.04"	"3.1409752156265776"
"0.8400000000000001"	"0.02"	"3.1417634999821673"
"0.8400000000000001"	"0.025"	"3.1415978676337346"
"0.8400000000000001"	"0.03"	"3.141456503978541"
"0.8400000000000001"	"0.035"	"3.141334099846134"
"0.8400000000000001"	"0.02"	"3.141763499982168"
"0.8400000000000001"	"0.025"	"3.141597867633733"
"0.8400000000000001"	"0.03"	"3.141456503978538"
"0.8400000000000001"	"0.02"	"3.1417634999821447"
"0.8400000000000001"	"0.025"	"3.1415978676337475"
"0.8400000000000001"	"0.03"	"3.141456503978533"
"0.8400000000000001"	"0.04"	"3.1412266494757715"
"0.86"	"0.02"	"3.1420323492491464"
"0.86"	"0.025"	"3.1418415066211423"
"0.86"	"0.03"	"3.141679535954608"
"0.86"	"0.035"	"3.1415397688586357"
"0.86"	"0.02"	"3.142032349249159"
"0.86"	"0.025"	"3.141841506621134"
"0.86"	"0.03"	"3.141679535954613"
"0.86"	"0.02"	"3.142032349249152"
"0.86"	"0.025"	"3.141841506621141"
"0.86"	"0.03"	"3.1416795359546192"
"0.86"	"0.04"	"3.1414173762832363"
"0.88"	"0.02"	"3.1422192966113265"
"0.88"	"0.025"	"3.1420046416787466"
"0.88"	"0.03"	"3.141823329584867"
"0.88"	"0.02"	"3.1422192966113363"
"0.88"	"0.025"	"3.1420046416787395"
"0.88"	"0.03"	"3.1418233295848585"
"0.88"	"0.02"	"3.142219296611344"
"0.88"	"0.025"	"3.1420046416787337"
"0.88"	"0.03"	"3.141823329584856"
"0.88"	"0.04"	"3.1415312288092885"
"0.88"	"0.035"	"3.1416673955879"
"0.9"	"0.02"	"3.142295555962767"
"0.9"	"0.025"	"3.142058720980727"
"0.9"	"0.03"	"3.1418596694750853"
"0.9"	"0.02"	"3.1422955559627637"
"0.9"	"0.025"	"3.1420587209807187"
"0.9"	"0.03"	"3.1418596694750978"
"0.9"	"0.02"	"3.142295555962749"
"0.9"	"0.025"	"3.142058720980701"
"0.9"	"0.03"	"3.141859669475097"
"0.9"	"0.04"	"3.14154091774594"
"0.9"	"0.035"	"3.141689192007614"
"0.92"	"0.02"	"3.1422087133745102"
"0.92"	"0.025"	"3.141952129909766"
"0.92"	"0.03"	"3.141737952106456"
"0.92"	"0.02"	"3.1422087133745173"
"0.92"	"0.025"	"3.141952129909769"
"0.92"	"0.03"	"3.141737952106457"
"0.92"	"0.02"	"3.142208713374493"
"0.92"	"0.025"	"3.1419521299097815"
"0.92"	"0.03"	"3.141737952106455"
"0.92"	"0.04"	"3.141398398216124"
"0.92"	"0.035"	"3.141555749090923"
"0.94"	"0.02"	"3.1418552755487203"
"0.94"	"0.025"	"3.141583973359688"
"0.94"	"0.03"	"3.1413604301242466"
"0.94"	"0.02"	"3.1418552755487137"
"0.94"	"0.025"	"3.141583973359676"
"0.94"	"0.03"	"3.141360430124232"
"0.94"	"0.02"	"3.14185527554871"
"0.94"	"0.025"	"3.1415839733596624"
"0.94"	"0.03"	"3.1413604301242377"
"0.94"	"0.035"	"3.1411729338877867"
"0.94"	"0.04"	"3.1410135465486255"
"0.96"	"0.02"	"3.141006118430742"
"0.96"	"0.025"	"3.140734962919108"
"0.96"	"0.03"	"3.140519352234123"
"0.96"	"0.02"	"3.141006118430732"
"0.96"	"0.025"	"3.1407349629191157"
"0.96"	"0.03"	"3.1405193522341173"
"0.96"	"0.02"	"3.1410061184307385"
"0.96"	"0.025"	"3.140734962919103"
"0.96"	"0.03"	"3.14051935223413"
"0.96"	"0.035"	"3.140345838565896"
"0.96"	"0.04"	"3.140205247751134"
"0.98"	"0.02"	"3.1390882552904467"
"0.98"	"0.025"	"3.138878804999072"
"0.98"	"0.03"	"3.1387405195226807"
"0.98"	"0.02"	"3.139088255290434"
"0.98"	"0.025"	"3.138878804999066"
"0.98"	"0.03"	"3.1387405195226767"
"0.98"	"0.02"	"3.139088255290437"
"0.98"	"0.025"	"3.138878804999066"
"0.98"	"0.03"	"3.138740519522675"
"0.98"	"0.035"	"3.138655168867171"
"0.98"	"0.04"	"3.138609661848112"
"1"	"0.02"	"3.1347553873703857"
"1"	"0.025"	"3.134909081128255"
"1"	"0.03"	"3.13516649349558"
"1"	"0.02"	"3.1347553873703755"
"1"	"0.025"	"3.134909081128271"
"1"	"0.03"	"3.1351664934955834"
"1"	"0.02"	"3.1347553873703893"
"1"	"0.025"	"3.1349090811282654"
"1"	"0.03"	"3.135166493495582"
"1"	"0.035"	"3.1354807608398123"
"1"	"0.04"	"3.1358165564518345"
